outlet_1,outlet_2,cosine_distance
pjmedia.com,scientificamerican.com,0.3705108351599601
pjmedia.com,seattletimes.com,0.2725135078954871
pjmedia.com,spectator.org,0.2132120904058029
pjmedia.com,staradvertiser.com,0.5587027205600761
pjmedia.com,sun-sentinel.com,0.3405603759836614
pjmedia.com,syracuse.com,0.6226307899912005
pjmedia.com,theconversation.com,0.21811244121158313
pjmedia.com,thedailybeast.com,0.4991627920266811
pjmedia.com,theguardian.com,0.3136906963858086
pjmedia.com,thenation.com,0.5226448657463731
pjmedia.com,theweek.com,0.380776694479932
pjmedia.com,time.com,0.4583339301268602
pjmedia.com,townhall.com,0.21830701390697427
pjmedia.com,twincities.com,0.32442770808089705
pjmedia.com,upi.com,0.4920804326279723
pjmedia.com,usatoday.com,0.3359373538901873
pjmedia.com,variety.com,0.6185730863294475
pjmedia.com,vox.com,0.31204561178473134
pjmedia.com,wired.com,0.6756843586986157
postandcourier.com,realclearpolitics.com,0.4931999937332995
postandcourier.com,redstate.com,0.529639633331962
postandcourier.com,reuters.com,0.49721991412682054
postandcourier.com,sandiegouniontribune.com,0.31452273430315647
postandcourier.com,schwartzreport.net,0.6655253252362879
postandcourier.com,scientificamerican.com,0.5826744265599163
postandcourier.com,seattletimes.com,0.3100134738922967
postandcourier.com,spectator.org,0.4744902886357545
postandcourier.com,staradvertiser.com,0.523885333371674
postandcourier.com,sun-sentinel.com,0.29380539306783393
postandcourier.com,syracuse.com,0.6015306091436964
postandcourier.com,theconversation.com,0.4313464759105494
postandcourier.com,thedailybeast.com,0.7197393405461019
postandcourier.com,theguardian.com,0.46615224063116845
postandcourier.com,thenation.com,0.6964144553164797
postandcourier.com,theweek.com,0.5794178141524586
postandcourier.com,time.com,0.6142581463609179
postandcourier.com,townhall.com,0.49995724352733595
postandcourier.com,twincities.com,0.303925667278673
postandcourier.com,upi.com,0.6085072656154913
postandcourier.com,usatoday.com,0.5741282754109643
postandcourier.com,variety.com,0.7610767306858315
postandcourier.com,vox.com,0.5333010271196692
postandcourier.com,wired.com,0.769644236252842
realclearpolitics.com,redstate.com,0.3252993881737112
realclearpolitics.com,reuters.com,0.5256386275572063
realclearpolitics.com,sandiegouniontribune.com,0.3521389644755065
realclearpolitics.com,schwartzreport.net,0.6201855827126923
realclearpolitics.com,scientificamerican.com,0.44845320387378196
realclearpolitics.com,seattletimes.com,0.3206552595944955
realclearpolitics.com,spectator.org,0.32629995295339553
realclearpolitics.com,staradvertiser.com,0.5139233520847417
realclearpolitics.com,sun-sentinel.com,0.398728747655968
realclearpolitics.com,syracuse.com,0.5960737006836152
realclearpolitics.com,theconversation.com,0.29707590420479235
realclearpolitics.com,thedailybeast.com,0.6581306029683407
realclearpolitics.com,theguardian.com,0.3485350770938529
realclearpolitics.com,thenation.com,0.5453243449661012
realclearpolitics.com,theweek.com,0.5283303341809177
realclearpolitics.com,time.com,0.5551103230278964
realclearpolitics.com,townhall.com,0.1831804851090597
realclearpolitics.com,twincities.com,0.38540727808120134
realclearpolitics.com,upi.com,0.5178970019971066
realclearpolitics.com,usatoday.com,0.47126692560676087
realclearpolitics.com,variety.com,0.6645697420192209
realclearpolitics.com,vox.com,0.3869750140695899
realclearpolitics.com,wired.com,0.6941510187915737
redstate.com,reuters.com,0.577422980210663
redstate.com,sandiegouniontribune.com,0.45987000722901483
redstate.com,schwartzreport.net,0.7378603554927421
redstate.com,scientificamerican.com,0.47219865437647257
redstate.com,seattletimes.com,0.4362757594833283
redstate.com,spectator.org,0.4394939946555336
redstate.com,staradvertiser.com,0.6437066091115515
redstate.com,sun-sentinel.com,0.48687020410956794
redstate.com,syracuse.com,0.6936731906612359
redstate.com,theconversation.com,0.4302982983664194
redstate.com,thedailybeast.com,0.6484506147756506
redstate.com,theguardian.com,0.43736308111814803
redstate.com,thenation.com,0.6014618214534471
redstate.com,theweek.com,0.6100812702222362
redstate.com,time.com,0.6061591893757162
redstate.com,townhall.com,0.2925488306588645
redstate.com,twincities.com,0.4828362705126943
redstate.com,upi.com,0.5894654999822089
redstate.com,usatoday.com,0.5972205546635052
redstate.com,variety.com,0.7465277568686253
redstate.com,vox.com,0.41697288263607
redstate.com,wired.com,0.7139625435127843
reuters.com,sandiegouniontribune.com,0.23598034728600858
reuters.com,schwartzreport.net,0.6965790791563569
reuters.com,scientificamerican.com,0.5103845071727621
reuters.com,seattletimes.com,0.2469534988879163
reuters.com,spectator.org,0.5468417732639926
reuters.com,staradvertiser.com,0.4312562355860924
reuters.com,sun-sentinel.com,0.24620618242771508
reuters.com,syracuse.com,0.5457390812440366
reuters.com,theconversation.com,0.3078713838569299
reuters.com,thedailybeast.com,0.7461372333368779
reuters.com,theguardian.com,0.2662345837271036
reuters.com,thenation.com,0.5954783251341507
reuters.com,theweek.com,0.6176307262999539
reuters.com,time.com,0.6175223961473786
reuters.com,townhall.com,0.5161298683441671
reuters.com,twincities.com,0.2526773720530844
reuters.com,upi.com,0.35736168540999147
reuters.com,usatoday.com,0.5980824176969075
reuters.com,variety.com,0.8442585594715751
reuters.com,vox.com,0.5053748087450298
reuters.com,wired.com,0.3825137976777029
sandiegouniontribune.com,schwartzreport.net,0.5533084135040065
sandiegouniontribune.com,scientificamerican.com,0.32172082821553116
sandiegouniontribune.com,seattletimes.com,0.04243351347895119
sandiegouniontribune.com,spectator.org,0.3495952085827585
sandiegouniontribune.com,staradvertiser.com,0.3428212581851312
sandiegouniontribune.com,sun-sentinel.com,0.02445477498854265
sandiegouniontribune.com,syracuse.com,0.37506768541268953
sandiegouniontribune.com,theconversation.com,0.14606469637712427
sandiegouniontribune.com,thedailybeast.com,0.552080907769963
sandiegouniontribune.com,theguardian.com,0.16514473609148772
sandiegouniontribune.com,thenation.com,0.45582319631081547
sandiegouniontribune.com,theweek.com,0.39005921738659455
sandiegouniontribune.com,time.com,0.46370766350898784
sandiegouniontribune.com,townhall.com,0.32654300824520766
sandiegouniontribune.com,twincities.com,0.01445700834201702
sandiegouniontribune.com,upi.com,0.3355931006906001
sandiegouniontribune.com,usatoday.com,0.39966938572631405
sandiegouniontribune.com,variety.com,0.6887016571039593
sandiegouniontribune.com,vox.com,0.30619410459872787
sandiegouniontribune.com,wired.com,0.4222376381335038
schwartzreport.net,scientificamerican.com,0.7207103575698857
schwartzreport.net,seattletimes.com,0.525231339088744
schwartzreport.net,spectator.org,0.6211632543983483
schwartzreport.net,staradvertiser.com,0.5165049996101903
schwartzreport.net,sun-sentinel.com,0.573273494759813
schwartzreport.net,syracuse.com,0.5531680588255985
schwartzreport.net,theconversation.com,0.535320494640394
schwartzreport.net,thedailybeast.com,0.7963301678808601
schwartzreport.net,theguardian.com,0.42938333899704983
schwartzreport.net,thenation.com,0.7296952095269518
schwartzreport.net,theweek.com,0.5681400690100564
schwartzreport.net,time.com,0.563461259181488
schwartzreport.net,townhall.com,0.5884726412083898
schwartzreport.net,twincities.com,0.5597864919334776
schwartzreport.net,upi.com,0.778282119381567
schwartzreport.net,usatoday.com,0.7058231578788545
schwartzreport.net,variety.com,0.7990743050714941
schwartzreport.net,vox.com,0.5441237703762306
schwartzreport.net,wired.com,0.6376680730980062
scientificamerican.com,seattletimes.com,0.301230365527661
scientificamerican.com,spectator.org,0.3722770578843073
scientificamerican.com,staradvertiser.com,0.6839829050163255
scientificamerican.com,sun-sentinel.com,0.3474802720551441
scientificamerican.com,syracuse.com,0.5991307178196505
scientificamerican.com,theconversation.com,0.2601373424897918
scientificamerican.com,thedailybeast.com,0.4237710945990145
scientificamerican.com,theguardian.com,0.3594337960138718
scientificamerican.com,thenation.com,0.5311195933490486
scientificamerican.com,theweek.com,0.44478090528695047
scientificamerican.com,time.com,0.44750289113400976
scientificamerican.com,townhall.com,0.3644312760838758
scientificamerican.com,twincities.com,0.33044151253584353
scientificamerican.com,upi.com,0.5528770117991593
scientificamerican.com,usatoday.com,0.43742206082578594
scientificamerican.com,variety.com,0.7029158188376227
scientificamerican.com,vox.com,0.30670280887663603
scientificamerican.com,wired.com,0.5733393738042531
seattletimes.com,spectator.org,0.2902996560893526
seattletimes.com,staradvertiser.com,0.34940155411127993
seattletimes.com,sun-sentinel.com,0.05530624244974203
seattletimes.com,syracuse.com,0.3917472288710898
seattletimes.com,theconversation.com,0.13011825063184224
seattletimes.com,thedailybeast.com,0.5269490027370197
seattletimes.com,theguardian.com,0.15347945108680616
seattletimes.com,thenation.com,0.47040250629555125
seattletimes.com,theweek.com,0.3806933160895366
seattletimes.com,time.com,0.4401626163303912
seattletimes.com,townhall.com,0.2837985288120405
seattletimes.com,twincities.com,0.0434231577411851
seattletimes.com,upi.com,0.3706905173713254
seattletimes.com,usatoday.com,0.3761773997666943
seattletimes.com,variety.com,0.6553450723722358
seattletimes.com,vox.com,0.261848677684999
seattletimes.com,wired.com,0.40981124030115246
spectator.org,staradvertiser.com,0.5961500425201256
spectator.org,sun-sentinel.com,0.3639957858040963
spectator.org,syracuse.com,0.6175716356534094
spectator.org,theconversation.com,0.2757554087751286
spectator.org,thedailybeast.com,0.569204058862519
spectator.org,theguardian.com,0.3321448089014174
spectator.org,thenation.com,0.560895812874876
spectator.org,theweek.com,0.46775466574862934
spectator.org,time.com,0.5015882776841798
spectator.org,townhall.com,0.21163557842143366
spectator.org,twincities.com,0.35721654843861006
spectator.org,upi.com,0.5397840018901612
spectator.org,usatoday.com,0.4248327343966949
spectator.org,variety.com,0.5719254057190455
spectator.org,vox.com,0.31925245727237006
spectator.org,wired.com,0.6875827388225837
staradvertiser.com,sun-sentinel.com,0.3694268882803329
staradvertiser.com,syracuse.com,0.4792212211558696
staradvertiser.com,theconversation.com,0.4313332222026157
staradvertiser.com,thedailybeast.com,0.796630480185781
staradvertiser.com,theguardian.com,0.40785368973093716
staradvertiser.com,thenation.com,0.6288467446230666
staradvertiser.com,theweek.com,0.5692086464383601
staradvertiser.com,time.com,0.6137652090884742
staradvertiser.com,townhall.com,0.5148856511831676
staradvertiser.com,twincities.com,0.36933755158653014
staradvertiser.com,upi.com,0.5879972347239608
staradvertiser.com,usatoday.com,0.6304522507142538
staradvertiser.com,variety.com,0.7987956417043207
staradvertiser.com,vox.com,0.5693928662199725
staradvertiser.com,wired.com,0.6162271255200973
sun-sentinel.com,syracuse.com,0.37726045067110525
sun-sentinel.com,theconversation.com,0.18700547132216028
sun-sentinel.com,thedailybeast.com,0.544484669304327
sun-sentinel.com,theguardian.com,0.20037915015271335
sun-sentinel.com,thenation.com,0.49878196996358815
sun-sentinel.com,theweek.com,0.4022832310644864
sun-sentinel.com,time.com,0.47639468069281754
sun-sentinel.com,townhall.com,0.3655657800628549
sun-sentinel.com,twincities.com,0.008151055177125777
sun-sentinel.com,upi.com,0.36511261077449386
sun-sentinel.com,usatoday.com,0.44310438528635154
sun-sentinel.com,variety.com,0.6960048187847544
sun-sentinel.com,vox.com,0.3275040571759731
sun-sentinel.com,wired.com,0.449986772189636
syracuse.com,theconversation.com,0.4716451701563207
syracuse.com,thedailybeast.com,0.6530810549303919
syracuse.com,theguardian.com,0.43912036724752057
syracuse.com,thenation.com,0.6309111860020564
syracuse.com,theweek.com,0.5474911377176814
syracuse.com,time.com,0.5723324286633492
syracuse.com,townhall.com,0.6042338161088106
syracuse.com,twincities.com,0.37235583139131856
syracuse.com,upi.com,0.6318072129756269
syracuse.com,usatoday.com,0.6476444087517914
syracuse.com,variety.com,0.7146353546685591
syracuse.com,vox.com,0.42576859543253986
syracuse.com,wired.com,0.6092693117349327
theconversation.com,thedailybeast.com,0.48306665923677017
theconversation.com,theguardian.com,0.16989129737538888
theconversation.com,thenation.com,0.43527109266308384
theconversation.com,theweek.com,0.3804412109085856
theconversation.com,time.com,0.42788629200746753
theconversation.com,townhall.com,0.25395445777876136
theconversation.com,twincities.com,0.17113432247138882
theconversation.com,upi.com,0.3936923538015714
theconversation.com,usatoday.com,0.33574842397254245
theconversation.com,variety.com,0.6277329822429378
theconversation.com,vox.com,0.24103368545068127
theconversation.com,wired.com,0.46856385121372723
thedailybeast.com,theguardian.com,0.6105901069823654
thedailybeast.com,thenation.com,0.6809912907481543
thedailybeast.com,theweek.com,0.6321934946373704
thedailybeast.com,time.com,0.6526601332339508
thedailybeast.com,townhall.com,0.5310789640175756
thedailybeast.com,twincities.com,0.5440113409452717
thedailybeast.com,upi.com,0.6822186473249401
thedailybeast.com,usatoday.com,0.5865193017287547
thedailybeast.com,variety.com,0.7314459245434283
thedailybeast.com,vox.com,0.32047891000451
thedailybeast.com,wired.com,0.7833345524273094
theguardian.com,thenation.com,0.5079183194637146
theguardian.com,theweek.com,0.43467917723644456
theguardian.com,time.com,0.44375974760049053
theguardian.com,townhall.com,0.2993002038653112
theguardian.com,twincities.com,0.1934191503764473
theguardian.com,upi.com,0.40493121080990435
theguardian.com,usatoday.com,0.4377722241309492
theguardian.com,variety.com,0.7357340266398273
theguardian.com,vox.com,0.2999574502256125
theguardian.com,wired.com,0.4011148693461023
thenation.com,theweek.com,0.6367323670087116
thenation.com,time.com,0.6443754828387275
thenation.com,townhall.com,0.5121815373991466
thenation.com,twincities.com,0.4788428559248915
thenation.com,upi.com,0.4275847136358226
thenation.com,usatoday.com,0.5095764861747292
thenation.com,variety.com,0.7321364153473497
thenation.com,vox.com,0.5247299418092715
thenation.com,wired.com,0.7072255151631411
theweek.com,time.com,0.2876537639895492
theweek.com,townhall.com,0.43804812063192844
theweek.com,twincities.com,0.3978354003397978
theweek.com,upi.com,0.6798951135169264
theweek.com,usatoday.com,0.5169221409139414
theweek.com,variety.com,0.7343604747337935
theweek.com,vox.com,0.4081636534182953
theweek.com,wired.com,0.6531441212328306
time.com,townhall.com,0.46339296758829507
time.com,twincities.com,0.4696113328101813
time.com,upi.com,0.7014715894055702
time.com,usatoday.com,0.561622497153246
time.com,variety.com,0.7432367730723533
time.com,vox.com,0.41704094236229483
time.com,wired.com,0.7197742294913543
townhall.com,twincities.com,0.3552466773530222
townhall.com,upi.com,0.5060046047168564
townhall.com,usatoday.com,0.4230500768336841
townhall.com,variety.com,0.6413497376817017
townhall.com,vox.com,0.2980506794729212
townhall.com,wired.com,0.6523728600067906
twincities.com,upi.com,0.35368589979303144
twincities.com,usatoday.com,0.41711466743321013
twincities.com,variety.com,0.6878645060063131
twincities.com,vox.com,0.31334992661665395
twincities.com,wired.com,0.43780990559192867
upi.com,usatoday.com,0.4704198328402469
upi.com,variety.com,0.7102806658419828
upi.com,vox.com,0.4909118321206195
upi.com,wired.com,0.65639213739289
usatoday.com,variety.com,0.6871238222192215
usatoday.com,vox.com,0.3562305574262066
usatoday.com,wired.com,0.6884500820669058
variety.com,vox.com,0.6265381173535265
variety.com,wired.com,0.8561099495060276
vox.com,wired.com,0.5813617456995914
